%%MatrixMarket matrix coordinate integer general
1 305 1
41 305 1
44 305 1
1 306 1
13 306 1
35 306 1
2 307 1
17 307 1
28 307 1
31 308 1
42 308 1
52 308 1
32 309 1
40 309 1
15 310 1
44 310 1
51 310 1
14 311 1
29 311 1
30 311 1
32 311 1
46 311 1
1 312 1
2 312 1
13 313 1
14 313 1
33 313 1
52 313 1
28 314 1
46 314 1
51 314 1
26 315 1
28 315 1
45 315 1
20 316 1
2 317 1
6 317 1
26 318 1
32 318 1
40 318 1
48 318 1
51 318 1
3 319 1
11 319 1
21 319 1
51 319 1
49 320 1
52 320 1
42 321 1
52 321 1
2 322 1
17 322 1
21 322 1
40 322 1
51 322 1
6 323 1
8 323 1
11 323 1
12 323 1
26 323 1
13 324 1
33 324 1
51 324 1
17 325 1
30 325 1
49 325 1
50 325 1
51 325 1
8 326 1
26 326 1
31 326 1
50 326 1
13 327 1
39 327 1
40 327 1
42 327 1
31 328 1
34 328 1
40 328 1
45 328 1
34 329 1
3 330 1
8 330 1
13 330 1
51 330 1
4 331 1
24 331 1
26 331 1
32 331 1
7 332 1
17 332 1
21 332 1
22 332 1
51 332 1
19 333 1
30 333 1
34 333 1
37 333 1
41 333 1
48 334 1
50 334 1
51 334 1
5 335 1
6 335 1
30 335 1
14 336 1
25 336 1
41 336 1
34 337 1
35 337 1
36 337 1
38 337 1
12 338 1
33 338 1
39 338 1
7 339 1
8 339 1
12 339 1
13 339 1
10 340 1
12 340 1
28 340 1
45 340 1
1 341 1
4 341 1
11 341 1
13 341 1
15 342 1
18 342 1
29 342 1
5 343 1
19 343 1
32 343 1
36 343 1
29 344 1
38 344 1
3 345 1
44 345 1
45 345 1
7 346 1
28 346 1
29 346 1
48 346 1
51 346 1
3 347 1
4 347 1
9 347 1
30 347 1
41 347 1
1 348 1
29 348 1
41 349 1
3 350 1
8 350 1
11 350 1
16 350 1
22 351 1
48 351 1
16 352 1
18 352 1
35 352 1
41 352 1
1 353 1
4 353 1
7 353 1
8 353 1
13 353 1
11 354 1
21 354 1
46 354 1
47 354 1
27 355 1
30 355 1
38 355 1
42 355 1
24 356 1
34 356 1
51 356 1
2 357 1
3 357 1
14 358 1
20 358 1
22 358 1
23 358 1
12 359 1
14 359 1
41 359 1
17 360 1
19 360 1
22 360 1
2 361 1
3 361 1
4 361 1
27 361 1
2 362 1
3 362 1
15 363 1
19 363 1
34 363 1
38 363 1
15 364 1
18 364 1
29 364 1
13 365 1
28 365 1
30 365 1
31 365 1
29 366 1
38 366 1
44 366 1
2 367 1
22 367 1
35 367 1
36 367 1
34 368 1
36 368 1
38 368 1
39 368 1
11 369 1
13 369 1
49 369 1
37 370 1
45 370 1
48 370 1
29 371 1
4 372 1
22 372 1
27 372 1
41 372 1
4 373 1
5 373 1
42 373 1
10 374 1
30 374 1
1 375 1
7 375 1
26 375 1
32 375 1
4 376 1
10 376 1
27 376 1
25 377 1
28 377 1
30 377 1
22 378 1
29 378 1
32 378 1
16 379 1
25 380 1
27 380 1
6 381 1
31 381 1
47 381 1
14 382 1
15 382 1
17 382 1
5 383 1
24 383 1
42 383 1
12 384 1
37 384 1
40 384 1
28 385 1
31 385 1
41 385 1
46 385 1
38 386 1
47 386 1
48 386 1
15 387 1
26 387 1
48 387 1
13 388 1
15 388 1
28 388 1
41 388 1
14 389 1
15 389 1
19 389 1
1 390 1
2 390 1
2 391 1
6 391 1
16 391 1
37 391 1
24 392 1
25 392 1
28 392 1
12 393 1
48 393 1
49 393 1
50 393 1
8 394 1
10 394 1
21 394 1
45 394 1
14 395 1
19 395 1
40 395 1
51 395 1
29 396 1
31 396 1
10 397 1
18 397 1
38 397 1
42 397 1
11 398 1
15 398 1
29 398 1
16 399 1
20 399 1
28 399 1
44 399 1
5 400 1
7 400 1
11 400 1
32 400 1
4 401 1
16 401 1
20 401 1
30 401 1
16 402 1
17 402 1
31 402 1
52 403 1
4 404 1
10 404 1
30 405 1
35 405 1
36 405 1
10 406 1
12 406 1
24 406 1
22 407 1
28 407 1
42 407 1
51 407 1
24 408 1
28 408 1
33 408 1
11 409 1
42 409 1
50 409 1
46 410 1
11 411 1
13 411 1
17 412 1
18 412 1
20 412 1
51 412 1
1 413 1
2 413 1
7 413 1
35 413 1
1 414 1
9 414 1
39 414 1
20 415 1
4 416 1
27 416 1
20 417 1
21 417 1
19 418 1
2 419 1
3 419 1
6 419 1
9 419 1
15 420 1
24 420 1
28 420 1
42 421 1
52 421 1
16 422 1
20 422 1
34 422 1
44 422 1
21 423 1
30 423 1
12 424 1
13 424 1
31 424 1
34 424 1
15 425 1
17 425 1
35 425 1
44 425 1
5 426 1
15 426 1
22 426 1
43 426 1
3 427 1
4 427 1
13 428 1
22 428 1
24 428 1
28 428 1
30 429 1
37 429 1
41 429 1
20 430 1
36 430 1
49 430 1
1 431 1
4 431 1
17 431 1
34 431 1
14 432 1
42 432 1
43 432 1
22 433 1
51 433 1
7 434 1
44 434 1
14 435 1
22 435 1
44 435 1
47 435 1
11 436 1
13 436 1
18 436 1
20 436 1
12 437 1
38 437 1
39 437 1
1 438 1
2 438 1
8 438 1
13 438 1
17 439 1
31 440 1
32 440 1
40 440 1
47 440 1
3 441 1
12 441 1
12 442 1
40 442 1
41 442 1
42 442 1
2 443 1
31 443 1
33 443 1
38 443 1
16 444 1
17 444 1
3 445 1
5 445 1
6 445 1
22 445 1
6 446 1
7 446 1
11 446 1
24 447 1
30 447 1
32 447 1
52 447 1
37 448 1
41 448 1
10 449 1
27 449 1
6 450 1
18 450 1
49 450 1
1 451 1
25 451 1
41 451 1
42 451 1
8 452 1
26 452 1
27 452 1
9 453 1
10 453 1
11 454 1
40 455 1
41 455 1
42 455 1
52 455 1
2 456 1
9 456 1
17 457 1
25 457 1
51 457 1
18 458 1
41 458 1
22 459 1
30 459 1
34 459 1
13 460 1
51 460 1
9 461 1
11 461 1
50 461 1
7 462 1
12 462 1
5 463 1
9 463 1
11 463 1
10 464 1
42 464 1
45 464 1
28 465 1
29 465 1
30 465 1
5 466 1
20 466 1
49 467 1
51 468 1
22 469 1
33 469 1
45 469 1
3 470 1
8 470 1
10 471 1
25 471 1
17 472 1
18 472 1
28 473 1
50 473 1
22 474 1
23 474 1
14 475 1
24 475 1
28 475 1
14 476 1
20 476 1
15 477 1
19 477 1
2 478 1
19 478 1
48 478 1
7 479 1
24 479 1
5 480 1
16 481 1
31 481 1
32 481 1
8 482 1
30 482 1
32 482 1
4 483 1
9 483 1
16 484 1
27 484 1
40 484 1
1 485 1
3 485 1
12 485 1
51 486 1
34 487 1
46 487 1
18 488 1
46 488 1
21 489 1
23 489 1
3 490 1
26 490 1
46 490 1
9 491 1
26 491 1
8 492 1
6 493 1
8 493 1
37 493 1
4 494 1
44 494 1
22 495 1
12 496 1
34 496 1
38 497 1
39 497 1
40 497 1
45 498 1
19 499 1
28 500 1
3 501 1
6 501 1
31 501 1
8 502 1
9 502 1
29 503 1
30 503 1
14 504 1
26 504 1
48 504 1
35 505 1
43 505 1
48 505 1
32 506 1
33 506 1
36 506 1
25 507 1
26 507 1
28 507 1
3 508 1
26 508 1
15 509 1
16 509 1
22 509 1
4 510 1
11 510 1
12 510 1
31 511 1
47 511 1
49 511 1
15 512 1
18 512 1
20 512 1
14 513 1
47 513 1
49 513 1
21 514 1
51 514 1
44 515 1
45 515 1
44 516 1
29 517 1
41 517 1
13 518 1
16 518 1
32 518 1
12 519 1
52 519 1
2 520 1
3 520 1
6 521 1
7 521 1
8 521 1
6 522 1
7 522 1
34 522 1
28 523 1
30 523 1
44 523 1
8 524 1
16 524 1
18 524 1
29 525 1
30 525 1
33 526 1
45 526 1
31 527 1
32 527 1
50 527 1
42 528 1
52 528 1
10 529 1
19 530 1
44 530 1
14 531 1
15 531 1
31 531 1
4 532 1
6 532 1
50 532 1
12 533 1
10 534 1
11 534 1
20 535 1
21 535 1
17 536 1
28 536 1
50 537 1
10 538 1
11 538 1
30 538 1
48 539 1
50 539 1
12 540 1
34 540 1
48 540 1
18 541 1
2 542 1
15 542 1
29 542 1
8 543 1
24 543 1
32 543 1
13 544 1
19 544 1
34 544 1
22 545 1
36 545 1
37 545 1
33 546 1
45 546 1
46 546 1
26 547 1
30 547 1
47 547 1
2 548 1
6 548 1
42 548 1
29 549 1
31 549 1
5 550 1
7 550 1
27 550 1
14 551 1
17 551 1
18 551 1
24 552 1
44 552 1
50 553 1
42 554 1
52 554 1
18 555 1
25 555 1
50 555 1
33 556 1
38 556 1
51 556 1
5 557 1
6 557 1
15 558 1
38 558 1
42 558 1
22 559 1
5 560 1
6 560 1
8 560 1
2 561 1
3 561 1
39 562 1
40 562 1
26 563 1
51 564 1
52 564 1
11 565 1
31 565 1
32 565 1
25 566 1
45 566 1
47 566 1
2 567 1
7 567 1
40 567 1
13 568 1
22 568 1
52 568 1
27 569 1
28 569 1
29 569 1
24 570 1
9 571 1
25 572 1
30 572 1
31 572 1
22 573 1
46 573 1
16 574 1
14 575 1
22 575 1
23 575 1
25 576 1
2 577 1
8 577 1
48 577 1
20 578 1
48 578 1
49 578 1
9 579 1
14 579 1
23 579 1
29 580 1
30 580 1
42 580 1
19 581 1
28 581 1
29 581 1
2 582 1
33 582 1
35 582 1
22 583 1
41 583 1
51 583 1
15 584 1
28 584 1
25 585 1
27 585 1
6 586 1
12 586 1
27 586 1
11 587 1
52 587 1
4 588 1
17 588 1
29 589 1
31 589 1
35 590 1
36 590 1
37 590 1
25 591 1
27 591 1
14 592 1
18 592 1
34 592 1
25 593 1
27 593 1
14 594 1
19 594 1
9 595 1
51 595 1
11 596 1
28 596 1
30 596 1
35 597 1
4 598 1
35 598 1
22 599 1
23 599 1
22 600 1
23 600 1
9 601 1
42 601 1
14 602 1
22 602 1
23 602 1
20 603 1
34 603 1
52 603 1
38 604 1
46 604 1
13 605 1
18 605 1
44 605 1
34 606 1
39 606 1
22 607 1
40 607 1
11 608 1
25 608 1
28 608 1
29 609 1
30 609 1
31 609 1
47 610 1
3 611 1
11 611 1
10 612 1
11 612 1
5 613 1
10 613 1
12 613 1
29 614 1
37 614 1
38 614 1
24 615 1
25 615 1
42 616 1
52 616 1
20 617 1
21 617 1
5 618 1
11 618 1
14 619 1
31 619 1
21 620 1
16 621 1
22 621 1
45 621 1
16 622 1
36 622 1
50 622 1
13 623 1
22 623 1
34 623 1
