%%MatrixMarket matrix coordinate integer general
60039 32 1
60040 32 1
60046 32 1
60052 32 1
60059 32 1
60078 32 1
60106 32 1
60167 32 1
60233 32 1
60244 32 1
60291 32 1
61200 32 1
61321 32 1
61398 32 1
61403 32 1
61470 32 1
61471 32 1
61541 32 1
61567 32 1
61588 32 1
61672 32 1
61864 32 1
61906 32 1
61927 32 1
25 33 1
31 33 1
46 33 1
64 33 1
83 33 1
91 33 1
112 33 1
117 33 1
123 33 1
134 33 1
142 33 1
208 33 1
216 33 1
232 33 1
237 33 1
240 33 1
245 33 1
270 33 1
274 33 1
287 33 1
291 33 1
293 33 1
322 33 1
348 33 1
352 33 1
366 33 1
368 33 1
385 33 1
389 33 1
446 33 1
491 33 1
511 33 1
532 33 1
538 33 1
555 33 1
561 33 1
568 33 1
611 33 1
616 33 1
644 33 1
810 33 1
816 33 1
835 33 1
878 33 1
881 33 1
884 33 1
896 33 1
906 33 1
916 33 1
978 33 1
982 33 1
1084 33 1
1112 33 1
1275 33 1
1313 33 1
1355 33 1
1454 33 1
1457 33 1
1536 33 1
1566 33 1
1567 33 1
1569 33 1
1653 33 1
1916 33 1
1950 33 1
2016 33 1
2074 33 1
2077 33 1
2090 33 1
2183 33 1
2223 33 1
2229 33 1
2248 33 1
2269 33 1
2281 33 1
2283 33 1
2284 33 1
2435 33 1
2440 33 1
2672 33 1
2735 33 1
2742 33 1
2747 33 1
2799 33 1
2820 33 1
2837 33 1
2961 33 1
3032 33 1
3179 33 1
3203 33 1
3264 33 1
3288 33 1
3292 33 1
3304 33 1
3305 33 1
3472 33 1
3479 33 1
3555 33 1
3599 33 1
3617 33 1
3644 33 1
3716 33 1
3739 33 1
3751 33 1
3761 33 1
3823 33 1
3828 33 1
3830 33 1
3928 33 1
3934 33 1
4101 33 1
4104 33 1
4111 33 1
4136 33 1
4144 33 1
4149 33 1
4193 33 1
4219 33 1
4242 33 1
4249 33 1
4251 33 1
4265 33 1
4311 33 1
4314 33 1
4416 33 1
4418 33 1
4424 33 1
4459 33 1
4465 33 1
4581 33 1
4602 33 1
4629 33 1
4639 33 1
4709 33 1
5011 33 1
5156 33 1
5360 33 1
5502 33 1
5513 33 1
5519 33 1
5524 33 1
5532 33 1
5537 33 1
5563 33 1
5777 33 1
5818 33 1
5834 33 1
5847 33 1
5853 33 1
6021 33 1
6065 33 1
6077 33 1
6100 33 1
6144 33 1
6153 33 1
6158 33 1
6188 33 1
6328 33 1
6352 33 1
6353 33 1
6365 33 1
6371 33 1
6373 33 1
6393 33 1
6431 33 1
6461 33 1
6466 33 1
6636 33 1
6685 33 1
6874 33 1
6887 33 1
6895 33 1
6961 33 1
7001 33 1
7170 33 1
7199 33 1
7211 33 1
7286 33 1
7327 33 1
7331 33 1
7335 33 1
7359 33 1
7477 33 1
7480 33 1
7531 33 1
7615 33 1
7681 33 1
7685 33 1
7689 33 1
7694 33 1
8163 33 1
8170 33 1
8216 33 1
8248 33 1
8256 33 1
8258 33 1
8265 33 1
8396 33 1
8477 33 1
8481 33 1
8491 33 1
8538 33 1
8572 33 1
8587 33 1
8589 33 1
8611 33 1
8615 33 1
8638 33 1
8650 33 1
8687 33 1
8703 33 1
8713 33 1
8734 33 1
8736 33 1
8983 33 1
9079 33 1
9247 33 1
9253 33 1
9261 33 1
9277 33 1
9280 33 1
9301 33 1
9306 33 1
9326 33 1
9339 33 1
9350 33 1
9388 33 1
9417 33 1
9421 33 1
9536 33 1
9599 33 1
9609 33 1
9629 33 1
9708 33 1
9763 33 1
9774 33 1
9812 33 1
9850 33 1
9903 33 1
9937 33 1
9955 33 1
9972 33 1
9976 33 1
9980 33 1
10009 33 1
10022 33 1
10040 33 1
10053 33 1
10163 33 1
10200 33 1
10204 33 1
10266 33 1
10284 33 1
10342 33 1
10349 33 1
10356 33 1
10487 33 1
10494 33 1
10526 33 1
10552 33 1
10686 33 1
10704 33 1
10859 33 1
11056 33 1
11086 33 1
11287 33 1
11295 33 1
11322 33 1
11343 33 1
11381 33 1
11385 33 1
11387 33 1
11412 33 1
11528 33 1
11664 33 1
11675 33 1
11706 33 1
11733 33 1
11742 33 1
11774 33 1
11787 33 1
11795 33 1
11984 33 1
12168 33 1
12210 33 1
12329 33 1
13012 33 1
13263 33 1
13320 33 1
13325 33 1
13344 33 1
13348 33 1
13355 33 1
13359 33 1
13481 33 1
13507 33 1
13554 33 1
13691 33 1
13695 33 1
13718 33 1
13784 33 1
13812 33 1
14107 33 1
14126 33 1
14211 33 1
14291 33 1
14406 33 1
14593 33 1
14597 33 1
14611 33 1
14758 33 1
15064 33 1
15114 33 1
15133 33 1
15135 33 1
15139 33 1
15150 33 1
15739 33 1
16036 33 1
16146 33 1
16388 33 1
16392 33 1
16403 33 1
16451 33 1
16454 33 1
16710 33 1
16841 33 1
16845 33 1
16870 33 1
16905 33 1
16966 33 1
16979 33 1
17094 33 1
17110 33 1
17121 33 1
17122 33 1
17981 33 1
18024 33 1
18032 33 1
18062 33 1
18070 33 1
18215 33 1
18376 33 1
18389 33 1
18390 33 1
18511 33 1
18559 33 1
18564 33 1
18659 33 1
18774 33 1
18797 33 1
18808 33 1
18927 33 1
18960 33 1
18973 33 1
19028 33 1
19155 33 1
19177 33 1
19198 33 1
19220 33 1
19244 33 1
19264 33 1
19723 33 1
19738 33 1
19754 33 1
19785 33 1
19793 33 1
19829 33 1
19841 33 1
19914 33 1
19930 33 1
19934 33 1
19979 33 1
20048 33 1
20067 33 1
20070 33 1
20077 33 1
20098 33 1
20100 33 1
20120 33 1
20125 33 1
20136 33 1
20256 33 1
20262 33 1
20289 33 1
20359 33 1
20369 33 1
20405 33 1
20471 33 1
20475 33 1
20931 33 1
20952 33 1
21031 33 1
21051 33 1
21057 33 1
21225 33 1
21401 33 1
21628 33 1
21689 33 1
22011 33 1
22227 33 1
22267 33 1
22286 33 1
22346 33 1
22391 33 1
22464 33 1
22614 33 1
22672 33 1
22682 33 1
22704 33 1
22720 33 1
22725 33 1
23038 33 1
23043 33 1
23284 33 1
23322 33 1
23359 33 1
23376 33 1
23389 33 1
23410 33 1
23471 33 1
23502 33 1
23649 33 1
23790 33 1
24146 33 1
24159 33 1
24309 33 1
24690 33 1
24824 33 1
24864 33 1
24868 33 1
24874 33 1
24945 33 1
24956 33 1
25248 33 1
25263 33 1
25320 33 1
25971 33 1
26354 33 1
26576 33 1
26741 33 1
26778 33 1
26979 33 1
27015 33 1
27324 33 1
27343 33 1
27371 33 1
27378 33 1
27413 33 1
27876 33 1
29335 33 1
29905 33 1
30747 33 1
30751 33 1
31762 33 1
31775 33 1
31785 33 1
31787 33 1
31801 33 1
31840 33 1
31957 33 1
31969 33 1
31987 33 1
32007 33 1
32083 33 1
32157 33 1
32176 33 1
32184 33 1
32196 33 1
32215 33 1
32222 33 1
32232 33 1
32291 33 1
32309 33 1
32338 33 1
32340 33 1
32373 33 1
32398 33 1
32469 33 1
32496 33 1
32499 33 1
32533 33 1
32606 33 1
32617 33 1
32846 33 1
32850 33 1
33274 33 1
33428 33 1
33472 33 1
33507 33 1
33606 33 1
33736 33 1
33810 33 1
33825 33 1
33837 33 1
33866 33 1
33870 33 1
34040 33 1
34044 33 1
34062 33 1
34068 33 1
34146 33 1
34738 33 1
34741 33 1
35042 33 1
35097 33 1
35192 33 1
35198 33 1
35370 33 1
35390 33 1
35435 33 1
35658 33 1
35659 33 1
35736 33 1
36171 33 1
36207 33 1
36878 33 1
37271 33 1
37381 33 1
38860 33 1
38861 33 1
38952 33 1
38994 33 1
39001 33 1
39007 33 1
39009 33 1
39019 33 1
39028 33 1
39034 33 1
39055 33 1
39058 33 1
39064 33 1
39135 33 1
39140 33 1
39172 33 1
39212 33 1
39340 33 1
39468 33 1
39480 33 1
39485 33 1
39501 33 1
39517 33 1
39519 33 1
39530 33 1
39772 33 1
39824 33 1
40010 33 1
40995 33 1
41132 33 1
41291 33 1
41295 33 1
41302 33 1
41303 33 1
41319 33 1
41339 33 1
41360 33 1
41470 33 1
41514 33 1
41522 33 1
43417 33 1
43726 33 1
43727 33 1
43729 33 1
43736 33 1
43737 33 1
44333 33 1
44410 33 1
44413 33 1
44417 33 1
45440 33 1
45471 33 1
47256 33 1
47724 33 1
47728 33 1
48430 33 1
48435 33 1
48456 33 1
48460 33 1
48468 33 1
48471 33 1
48485 33 1
48961 33 1
49007 33 1
49449 33 1
49454 33 1
49729 33 1
49932 33 1
50015 33 1
50019 33 1
50049 33 1
51032 33 1
51048 33 1
51183 33 1
51394 33 1
51446 33 1
51578 33 1
51621 33 1
53034 33 1
53053 33 1
53217 33 1
53231 33 1
53355 33 1
53461 33 1
53463 33 1
53492 33 1
53501 33 1
53516 33 1
53529 33 1
53750 33 1
54273 33 1
54286 33 1
54527 33 1
54561 33 1
54568 33 1
54578 33 1
54623 33 1
54704 33 1
54714 33 1
54785 33 1
54795 33 1
54803 33 1
54969 33 1
55128 33 1
55151 33 1
55162 33 1
55421 33 1
55756 33 1
56143 33 1
56208 33 1
56323 33 1
56452 33 1
56513 33 1
56530 33 1
56550 33 1
56591 33 1
56593 33 1
56601 33 1
56603 33 1
56622 33 1
56885 33 1
57117 33 1
57703 33 1
58172 33 1
58287 33 1
58395 33 1
58552 33 1
58647 33 1
58812 33 1
59314 33 1
59546 33 1
59549 33 1
59557 33 1
59638 33 1
59966 33 1
61217 33 1
61220 33 1
61247 33 1
61263 33 1
61292 33 1
61409 33 1
61414 33 1
62194 33 1
107 34 1
254 34 1
354 34 1
387 34 1
390 34 1
392 34 1
401 34 1
408 34 1
414 34 1
439 34 1
441 34 1
444 34 1
504 34 1
946 34 1
972 34 1
1006 34 1
1275 34 1
1479 34 1
1527 34 1
1934 34 1
1955 34 1
2084 34 1
2108 34 1
2132 34 1
2162 34 1
2168 34 1
2180 34 1
2195 34 1
2196 34 1
2292 34 1
2427 34 1
2503 34 1
2504 34 1
2513 34 1
2828 34 1
2948 34 1
2994 34 1
2997 34 1
3030 34 1
3063 34 1
3149 34 1
3151 34 1
3330 34 1
3555 34 1
3561 34 1
3718 34 1
3757 34 1
3847 34 1
3886 34 1
3932 34 1
3945 34 1
4683 34 1
4883 34 1
4899 34 1
5011 34 1
5022 34 1
5025 34 1
5041 34 1
5252 34 1
5273 34 1
5306 34 1
5344 34 1
5597 34 1
5606 34 1
5680 34 1
6585 34 1
6703 34 1
6954 34 1
7075 34 1
7139 34 1
7173 34 1
7174 34 1
7478 34 1
7497 34 1
7513 34 1
7602 34 1
7633 34 1
8216 34 1
8478 34 1
8504 34 1
8864 34 1
8865 34 1
8989 34 1
9092 34 1
9241 34 1
9316 34 1
9336 34 1
9357 34 1
9363 34 1
9922 34 1
10025 34 1
10028 34 1
10053 34 1
10068 34 1
10073 34 1
10263 34 1
10297 34 1
10557 34 1
10562 34 1
10631 34 1
10737 34 1
10747 34 1
10766 34 1
11097 34 1
11110 34 1
11126 34 1
11284 34 1
11358 34 1
11762 34 1
11768 34 1
11769 34 1
11770 34 1
12122 34 1
12236 34 1
13617 34 1
13639 34 1
13895 34 1
13901 34 1
13912 34 1
13980 34 1
14026 34 1
14066 34 1
14220 34 1
14307 34 1
14316 34 1
14373 34 1
14396 34 1
14397 34 1
14422 34 1
14469 34 1
14476 34 1
14477 34 1
14481 34 1
14487 34 1
14488 34 1
14533 34 1
14560 34 1
14573 34 1
14576 34 1
14736 34 1
14741 34 1
14743 34 1
14785 34 1
14826 34 1
15444 34 1
15541 34 1
15570 34 1
15601 34 1
15789 34 1
15926 34 1
15927 34 1
16005 34 1
16154 34 1
16319 34 1
16320 34 1
16819 34 1
16948 34 1
17173 34 1
17194 34 1
17543 34 1
17704 34 1
17781 34 1
17816 34 1
17817 34 1
17825 34 1
17826 34 1
18152 34 1
18153 34 1
18296 34 1
18306 34 1
18515 34 1
18539 34 1
18549 34 1
19012 34 1
19281 34 1
19390 34 1
19643 34 1
19902 34 1
19962 34 1
20022 34 1
20060 34 1
20211 34 1
20685 34 1
20830 34 1
20873 34 1
20878 34 1
20892 34 1
20898 34 1
20902 34 1
20911 34 1
20987 34 1
21020 34 1
21055 34 1
21073 34 1
21096 34 1
21127 34 1
21131 34 1
21160 34 1
21180 34 1
21256 34 1
21292 34 1
21315 34 1
21409 34 1
21438 34 1
21454 34 1
21481 34 1
21682 34 1
21716 34 1
21884 34 1
21948 34 1
21976 34 1
21979 34 1
21980 34 1
22018 34 1
22134 34 1
22168 34 1
22241 34 1
22335 34 1
22413 34 1
22431 34 1
22452 34 1
22510 34 1
22517 34 1
22563 34 1
22894 34 1
22943 34 1
22959 34 1
23086 34 1
23117 34 1
23121 34 1
23895 34 1
23972 34 1
24090 34 1
24414 34 1
24675 34 1
24739 34 1
24810 34 1
24959 34 1
24965 34 1
25275 34 1
25375 34 1
25491 34 1
25839 34 1
25879 34 1
25905 34 1
26021 34 1
26022 34 1
26267 34 1
26492 34 1
26591 34 1
26625 34 1
26687 34 1
26742 34 1
26804 34 1
26918 34 1
26923 34 1
27113 34 1
27723 34 1
27765 34 1
27785 34 1
27792 34 1
27805 34 1
27827 34 1
27864 34 1
27884 34 1
27891 34 1
27914 34 1
28497 34 1
28498 34 1
28660 34 1
28778 34 1
29222 34 1
29425 34 1
29570 34 1
29573 34 1
29575 34 1
29584 34 1
29591 34 1
29644 34 1
29653 34 1
29656 34 1
29672 34 1
30052 34 1
30192 34 1
30283 34 1
30310 34 1
30440 34 1
30445 34 1
30449 34 1
30464 34 1
30466 34 1
30467 34 1
30475 34 1
30485 34 1
30497 34 1
30534 34 1
30552 34 1
30568 34 1
30614 34 1
30665 34 1
30982 34 1
31024 34 1
31063 34 1
31070 34 1
31091 34 1
31105 34 1
31165 34 1
31229 34 1
31234 34 1
31251 34 1
31264 34 1
31283 34 1
31327 34 1
31404 34 1
31414 34 1
31417 34 1
31500 34 1
31548 34 1
31549 34 1
31551 34 1
31552 34 1
31553 34 1
31642 34 1
31643 34 1
31645 34 1
31653 34 1
31658 34 1
31664 34 1
31733 34 1
31734 34 1
31782 34 1
31802 34 1
31898 34 1
31915 34 1
31958 34 1
31963 34 1
32073 34 1
32219 34 1
32372 34 1
32421 34 1
32537 34 1
32647 34 1
32977 34 1
33039 34 1
33170 34 1
33185 34 1
33211 34 1
33274 34 1
33301 34 1
33483 34 1
33491 34 1
33532 34 1
33703 34 1
33939 34 1
34181 34 1
34449 34 1
34498 34 1
34564 34 1
34566 34 1
34588 34 1
34599 34 1
34603 34 1
34624 34 1
34635 34 1
34686 34 1
34713 34 1
34788 34 1
34905 34 1
35018 34 1
35028 34 1
35034 34 1
35195 34 1
35286 34 1
35340 34 1
35354 34 1
35482 34 1
35715 34 1
35729 34 1
35733 34 1
35758 34 1
35759 34 1
35784 34 1
35932 34 1
36004 34 1
36006 34 1
36027 34 1
36281 34 1
36289 34 1
36361 34 1
36424 34 1
36496 34 1
36686 34 1
36769 34 1
36771 34 1
36774 34 1
36798 34 1
36836 34 1
36841 34 1
36847 34 1
37031 34 1
37053 34 1
37054 34 1
37055 34 1
37096 34 1
37155 34 1
37189 34 1
37273 34 1
37341 34 1
37355 34 1
37585 34 1
37790 34 1
37792 34 1
37819 34 1
37870 34 1
38187 34 1
38251 34 1
38318 34 1
38321 34 1
38483 34 1
38488 34 1
38514 34 1
38562 34 1
38685 34 1
38906 34 1
38931 34 1
39318 34 1
39319 34 1
39530 34 1
39662 34 1
39781 34 1
39787 34 1
39804 34 1
40301 34 1
40313 34 1
40351 34 1
40371 34 1
40397 34 1
40418 34 1
40458 34 1
40543 34 1
40569 34 1
40644 34 1
40740 34 1
40791 34 1
40803 34 1
40813 34 1
40984 34 1
40986 34 1
41015 34 1
41016 34 1
41912 34 1
42006 34 1
42033 34 1
42037 34 1
42042 34 1
42062 34 1
42080 34 1
42088 34 1
42091 34 1
42092 34 1
42106 34 1
42204 34 1
42211 34 1
42271 34 1
42277 34 1
42682 34 1
42801 34 1
42808 34 1
43514 34 1
43538 34 1
43553 34 1
43831 34 1
43923 34 1
43939 34 1
43973 34 1
44012 34 1
44122 34 1
44488 34 1
44926 34 1
44961 34 1
45113 34 1
45541 34 1
45891 34 1
45934 34 1
45982 34 1
46104 34 1
46200 34 1
46213 34 1
46401 34 1
46407 34 1
46413 34 1
46523 34 1
46530 34 1
46557 34 1
46773 34 1
46774 34 1
46839 34 1
46908 34 1
46928 34 1
47089 34 1
47238 34 1
47242 34 1
47281 34 1
47365 34 1
47434 34 1
47473 34 1
47719 34 1
47759 34 1
47764 34 1
47875 34 1
47889 34 1
47972 34 1
48060 34 1
48080 34 1
48118 34 1
48325 34 1
48344 34 1
48478 34 1
48483 34 1
48522 34 1
48895 34 1
48978 34 1
49057 34 1
49172 34 1
49186 34 1
49486 34 1
49506 34 1
49550 34 1
50045 34 1
50830 34 1
50832 34 1
50840 34 1
51399 34 1
51403 34 1
51426 34 1
51431 34 1
51453 34 1
51583 34 1
51853 34 1
52015 34 1
52016 34 1
52031 34 1
52132 34 1
52149 34 1
52217 34 1
52221 34 1
52224 34 1
52225 34 1
52227 34 1
52871 34 1
52877 34 1
52881 34 1
52883 34 1
52887 34 1
52888 34 1
52995 34 1
52996 34 1
53040 34 1
53062 34 1
53532 34 1
53623 34 1
53655 34 1
53663 34 1
53733 34 1
53764 34 1
53803 34 1
54045 34 1
54090 34 1
54122 34 1
54148 34 1
54183 34 1
54184 34 1
54482 34 1
54532 34 1
54816 34 1
54999 34 1
55020 34 1
55161 34 1
55460 34 1
55733 34 1
55735 34 1
55756 34 1
55775 34 1
56207 34 1
56541 34 1
56574 34 1
56760 34 1
57046 34 1
57306 34 1
57326 34 1
57327 34 1
57328 34 1
57409 34 1
57410 34 1
57850 34 1
58464 34 1
58578 34 1
58690 34 1
58934 34 1
58938 34 1
59098 34 1
59099 34 1
59288 34 1
59314 34 1
59666 34 1
59687 34 1
59699 34 1
59740 34 1
59761 34 1
59766 34 1
60221 34 1
60253 34 1
60312 34 1
60334 34 1
60484 34 1
60692 34 1
60771 34 1
61036 34 1
61053 34 1
61171 34 1
61179 34 1
61411 34 1
61686 34 1
61705 34 1
61706 34 1
61778 34 1
61780 34 1
61830 34 1
61831 34 1
61957 34 1
62030 34 1
62106 34 1
62192 34 1
62238 34 1
15 35 1
102 35 1
227 35 1
360 35 1
421 35 1
442 35 1
453 35 1
462 35 1
497 35 1
498 35 1
795 35 1
847 35 1
858 35 1
941 35 1
1116 35 1
1138 35 1
1289 35 1
1301 35 1
1354 35 1
1469 35 1
1558 35 1
1626 35 1
1645 35 1
1658 35 1
1734 35 1
1841 35 1
2337 35 1
2348 35 1
2404 35 1
2476 35 1
2511 35 1
2532 35 1
2535 35 1
2538 35 1
2618 35 1
2691 35 1
3003 35 1
3055 35 1
3074 35 1
3128 35 1
3154 35 1
3253 35 1
3464 35 1
3490 35 1
3564 35 1
3567 35 1
3584 35 1
3618 35 1
3744 35 1
3940 35 1
4036 35 1
4037 35 1
4038 35 1
4067 35 1
4113 35 1
4194 35 1
4202 35 1
4593 35 1
4621 35 1
4634 35 1
4979 35 1
5190 35 1
5306 35 1
5486 35 1
5592 35 1
5649 35 1
5893 35 1
6027 35 1
6028 35 1
6041 35 1
6083 35 1
6168 35 1
6222 35 1
6235 35 1
6370 35 1
6384 35 1
6393 35 1
6612 35 1
6722 35 1
6804 35 1
6820 35 1
6853 35 1
6916 35 1
6929 35 1
7083 35 1
7187 35 1
7189 35 1
7201 35 1
7203 35 1
7276 35 1
7324 35 1
7455 35 1
7459 35 1
7513 35 1
7553 35 1
7753 35 1
7774 35 1
7832 35 1
7880 35 1
7900 35 1
7934 35 1
8009 35 1
8123 35 1
8128 35 1
8249 35 1
8399 35 1
8513 35 1
8634 35 1
8835 35 1
8852 35 1
8953 35 1
9171 35 1
9178 35 1
9239 35 1
9383 35 1
9393 35 1
9411 35 1
9449 35 1
9562 35 1
10414 35 1
10448 35 1
10451 35 1
10513 35 1
10799 35 1
10811 35 1
10918 35 1
10920 35 1
10947 35 1
10983 35 1
10988 35 1
11072 35 1
11151 35 1
11221 35 1
11271 35 1
11406 35 1
11715 35 1
11734 35 1
11737 35 1
11848 35 1
11916 35 1
11955 35 1
11967 35 1
12126 35 1
12128 35 1
12232 35 1
12238 35 1
12307 35 1
12380 35 1
12386 35 1
12616 35 1
12649 35 1
12685 35 1
12925 35 1
12930 35 1
12972 35 1
12991 35 1
13149 35 1
13227 35 1
13325 35 1
13531 35 1
13743 35 1
14016 35 1
14090 35 1
14190 35 1
14315 35 1
14357 35 1
14455 35 1
14483 35 1
14584 35 1
14831 35 1
15154 35 1
15156 35 1
15174 35 1
15295 35 1
15333 35 1
15351 35 1
15394 35 1
15421 35 1
15550 35 1
15680 35 1
15719 35 1
15958 35 1
16134 35 1
16310 35 1
16614 35 1
16678 35 1
16792 35 1
16794 35 1
16938 35 1
17290 35 1
17333 35 1
17354 35 1
17393 35 1
17516 35 1
17518 35 1
17566 35 1
17599 35 1
17743 35 1
17949 35 1
17974 35 1
17992 35 1
18058 35 1
18311 35 1
18412 35 1
18527 35 1
18655 35 1
19089 35 1
19142 35 1
19236 35 1
19337 35 1
19347 35 1
19445 35 1
19469 35 1
19545 35 1
19684 35 1
19761 35 1
19814 35 1
20345 35 1
20388 35 1
20454 35 1
20753 35 1
21158 35 1
21417 35 1
21468 35 1
21591 35 1
21605 35 1
21650 35 1
21731 35 1
21819 35 1
21837 35 1
21928 35 1
22024 35 1
22206 35 1
22361 35 1
22392 35 1
22448 35 1
22479 35 1
22481 35 1
22485 35 1
22489 35 1
22560 35 1
22567 35 1
22685 35 1
23265 35 1
23307 35 1
23308 35 1
23620 35 1
23736 35 1
23740 35 1
23823 35 1
23869 35 1
23920 35 1
24079 35 1
24187 35 1
24199 35 1
24463 35 1
24507 35 1
24614 35 1
24646 35 1
24674 35 1
24700 35 1
24740 35 1
24885 35 1
24992 35 1
25325 35 1
25326 35 1
25837 35 1
26305 35 1
26347 35 1
26549 35 1
26553 35 1
26782 35 1
26796 35 1
26803 35 1
26806 35 1
26809 35 1
26813 35 1
27118 35 1
27190 35 1
27265 35 1
27287 35 1
27424 35 1
27444 35 1
27481 35 1
27485 35 1
27746 35 1
27851 35 1
27859 35 1
28359 35 1
28392 35 1
28405 35 1
28438 35 1
28474 35 1
28589 35 1
28600 35 1
28724 35 1
28821 35 1
29410 35 1
29453 35 1
29561 35 1
29617 35 1
29687 35 1
29728 35 1
29916 35 1
30056 35 1
30459 35 1
30537 35 1
30622 35 1
31110 35 1
31471 35 1
31491 35 1
31661 35 1
31815 35 1
31817 35 1
32248 35 1
32462 35 1
32733 35 1
32814 35 1
32972 35 1
33048 35 1
33063 35 1
33147 35 1
33568 35 1
33604 35 1
33760 35 1
33992 35 1
34009 35 1
34055 35 1
34077 35 1
34249 35 1
34405 35 1
34412 35 1
34467 35 1
34600 35 1
34628 35 1
34760 35 1
34818 35 1
34907 35 1
34938 35 1
34945 35 1
34952 35 1
35137 35 1
35147 35 1
35249 35 1
35262 35 1
35367 35 1
35422 35 1
35423 35 1
35460 35 1
35492 35 1
35540 35 1
35581 35 1
35603 35 1
35658 35 1
35700 35 1
35714 35 1
35985 35 1
36102 35 1
36147 35 1
36148 35 1
36194 35 1
36196 35 1
36199 35 1
36240 35 1
36421 35 1
36430 35 1
36765 35 1
36774 35 1
36944 35 1
37042 35 1
37048 35 1
37106 35 1
37240 35 1
37543 35 1
37611 35 1
37642 35 1
37680 35 1
37827 35 1
37850 35 1
37854 35 1
37922 35 1
37933 35 1
38010 35 1
38076 35 1
38098 35 1
38247 35 1
38525 35 1
38684 35 1
38805 35 1
38817 35 1
38863 35 1
38870 35 1
38908 35 1
38944 35 1
39177 35 1
39204 35 1
39268 35 1
39302 35 1
39486 35 1
39513 35 1
39524 35 1
39526 35 1
39558 35 1
39568 35 1
39584 35 1
39659 35 1
39697 35 1
39701 35 1
39818 35 1
40028 35 1
40108 35 1
40234 35 1
40326 35 1
40351 35 1
40404 35 1
40427 35 1
40429 35 1
40447 35 1
40544 35 1
40551 35 1
40553 35 1
40555 35 1
40559 35 1
40591 35 1
40633 35 1
40723 35 1
40859 35 1
41014 35 1
41118 35 1
41143 35 1
41313 35 1
41438 35 1
41587 35 1
41595 35 1
41598 35 1
41716 35 1
41736 35 1
41777 35 1
41801 35 1
41823 35 1
41837 35 1
42248 35 1
42296 35 1
42332 35 1
42336 35 1
42358 35 1
42366 35 1
42376 35 1
42399 35 1
42474 35 1
42509 35 1
42514 35 1
42537 35 1
42549 35 1
42854 35 1
43041 35 1
43194 35 1
43298 35 1
43429 35 1
43432 35 1
43576 35 1
43608 35 1
44078 35 1
44094 35 1
44284 35 1
44393 35 1
44892 35 1
44952 35 1
44989 35 1
45051 35 1
45087 35 1
45185 35 1
45240 35 1
45412 35 1
45463 35 1
45658 35 1
45973 35 1
46132 35 1
46151 35 1
46176 35 1
46219 35 1
46731 35 1
47049 35 1
47158 35 1
47360 35 1
47514 35 1
47580 35 1
47617 35 1
47653 35 1
47749 35 1
47875 35 1
47932 35 1
48186 35 1
48430 35 1
48446 35 1
48529 35 1
48563 35 1
48670 35 1
48703 35 1
48910 35 1
48911 35 1
49044 35 1
49117 35 1
49172 35 1
49307 35 1
49380 35 1
49593 35 1
49668 35 1
49742 35 1
49930 35 1
50001 35 1
50008 35 1
50238 35 1
50239 35 1
50289 35 1
50292 35 1
50308 35 1
50393 35 1
50422 35 1
50578 35 1
50772 35 1
51003 35 1
51031 35 1
51033 35 1
51082 35 1
51127 35 1
51164 35 1
51169 35 1
51208 35 1
51210 35 1
51467 35 1
51574 35 1
51580 35 1
51583 35 1
51612 35 1
51653 35 1
51691 35 1
51728 35 1
51731 35 1
51797 35 1
51954 35 1
51972 35 1
52058 35 1
52082 35 1
52093 35 1
52100 35 1
52107 35 1
52337 35 1
52411 35 1
52653 35 1
52707 35 1
53505 35 1
53814 35 1
53833 35 1
53861 35 1
53925 35 1
54148 35 1
54341 35 1
54565 35 1
54571 35 1
54608 35 1
54896 35 1
54911 35 1
54986 35 1
55109 35 1
55157 35 1
55352 35 1
55357 35 1
55496 35 1
55824 35 1
55975 35 1
56038 35 1
56123 35 1
56144 35 1
56145 35 1
56170 35 1
56290 35 1
56327 35 1
56369 35 1
56623 35 1
56999 35 1
57087 35 1
57260 35 1
57371 35 1
57486 35 1
57585 35 1
57647 35 1
57697 35 1
57940 35 1
57951 35 1
57952 35 1
57966 35 1
58007 35 1
58207 35 1
58425 35 1
58448 35 1
58667 35 1
58742 35 1
58748 35 1
58884 35 1
59052 35 1
59067 35 1
59120 35 1
59139 35 1
59169 35 1
59193 35 1
59258 35 1
59344 35 1
59455 35 1
59473 35 1
59493 35 1
59618 35 1
59630 35 1
59767 35 1
59789 35 1
60141 35 1
60197 35 1
60289 35 1
60358 35 1
60362 35 1
60530 35 1
60531 35 1
60802 35 1
61121 35 1
61234 35 1
61262 35 1
61307 35 1
61614 35 1
61631 35 1
61635 35 1
61637 35 1
62064 35 1
62123 35 1
62142 35 1
5 36 1
14 36 1
66 36 1
100 36 1
190 36 1
337 36 1
748 36 1
780 36 1
830 36 1
853 36 1
862 36 1
876 36 1
914 36 1
1059 36 1
1220 36 1
1347 36 1
1933 36 1
2207 36 1
2235 36 1
2242 36 1
2302 36 1
2408 36 1
2419 36 1
2433 36 1
2443 36 1
2469 36 1
2491 36 1
2771 36 1
2777 36 1
2810 36 1
2818 36 1
2830 36 1
2963 36 1
3134 36 1
3186 36 1
3227 36 1
3323 36 1
3380 36 1
3418 36 1
3498 36 1
3521 36 1
3530 36 1
3573 36 1
3613 36 1
3705 36 1
3744 36 1
4217 36 1
4224 36 1
4257 36 1
4662 36 1
4936 36 1
4940 36 1
5268 36 1
5604 36 1
5684 36 1
5687 36 1
